          300000.0000000       9.2156343
          300300.0000000       9.1768303
          300600.0000000       9.1991339
          300900.0000000       9.2001867
          301200.0000000       9.2069225
          301500.0000000       9.2267065
          301800.0000000       9.2051382
          302100.0000000       9.1910934
          302400.0000000       9.2057123
          302700.0000000       9.1845026
          303000.0000000       9.2083111
          303300.0000000       9.2016144
          303600.0000000       9.2185478
          303900.0000000       9.2111979
          304200.0000000       9.2086306
          304500.0000000       9.1533184
          304800.0000000       9.2151108
          305100.0000000       9.1762934
          305400.0000000       9.2075624
          305700.0000000       9.1842680
          306000.0000000       9.1854897
          306300.0000000       9.1693373
          306600.0000000       9.1806126
          306900.0000000       9.1841593
          307200.0000000       9.1984825
          307500.0000000       9.1698799
          307800.0000000       9.1963720
          308100.0000000       9.1659517
          308400.0000000       9.1931458
          308700.0000000       9.1864405
          309000.0000000       9.2102327
          309300.0000000       9.1717625
          309600.0000000       9.1766281
          309900.0000000       9.1724977
          310200.0000000       9.1804686
          310500.0000000       9.1985636
          310800.0000000       9.1642380
          311100.0000000       9.1761475
          311400.0000000       9.1864910
          311700.0000000       9.1777372
          312000.0000000       9.1781282
          312300.0000000       9.2008247
          312600.0000000       9.1749115
          312900.0000000       9.1528912
          313200.0000000       9.1600685
          313500.0000000       9.1816778
          313800.0000000       9.1597967
          314100.0000000       9.1850071
          314400.0000000       9.1645794
          314700.0000000       9.1542492
          315000.0000000       9.1775169
          315300.0000000       9.1826410
          315600.0000000       9.1927109
          315900.0000000       9.1969271
          316200.0000000       9.1762829
          316500.0000000       9.1843719
          316800.0000000       9.1715469
          317100.0000000       9.1729670
          317400.0000000       9.1862812
          317700.0000000       9.1544523
          318000.0000000       9.1764441
          318300.0000000       9.1525116
          318600.0000000       9.1594172
          318900.0000000       9.1898365
          319200.0000000       9.1853609
          319500.0000000       9.1878004
          319800.0000000       9.1697130
          320100.0000000       9.1667271
          320400.0000000       9.1690044
          320700.0000000       9.1577473
          321000.0000000       9.1657486
          321300.0000000       9.1881695
          321600.0000000       9.1531935
          321900.0000000       9.1885653
          322200.0000000       9.1887646
          322500.0000000       9.1523552
          322800.0000000       9.1682386
          323100.0000000       9.1724253
          323400.0000000       9.2016182
          323700.0000000       9.1601772
          324000.0000000       9.2108488
          324300.0000000       9.2025805
          324600.0000000       9.2031145
          324900.0000000       9.1909628
          325200.0000000       9.1976709
          325500.0000000       9.1785917
          325800.0000000       9.2201376
          326100.0000000       9.1904297
          326400.0000000       9.1867552
          326700.0000000       9.2208242
          327000.0000000       9.1761370
          327300.0000000       9.1909761
          327600.0000000       9.1937447
          327900.0000000       9.1753569
          328200.0000000       9.1733036
          328500.0000000       9.1819735
          328800.0000000       9.1774759
          329100.0000000       9.1969576
          329400.0000000       9.2049274
          329700.0000000       9.1796513
          330000.0000000       9.1929741
          330300.0000000       9.2101717
          330600.0000000       9.2010155
          330900.0000000       9.1730843
          331200.0000000       9.2216988
          331500.0000000       9.2058115
          331800.0000000       9.2115936
          332100.0000000       9.2230816
          332400.0000000       9.1988859
          332700.0000000       9.1836452
          333000.0000000       9.2181969
          333300.0000000       9.1662645
          333600.0000000       9.2077618
          333900.0000000       9.2248697
          334200.0000000       9.1891909
          334500.0000000       9.2379637
          334800.0000000       9.2206163
          335100.0000000       9.2044754
          335400.0000000       9.2604332
          335700.0000000       9.2120132
          336000.0000000       9.2050896
          336300.0000000       9.2300453
          336600.0000000       9.2184076
          336900.0000000       9.2261362
          337200.0000000       9.2355042
          337500.0000000       9.2231283
          337800.0000000       9.2298298
          338100.0000000       9.2467861
          338400.0000000       9.2287331
          338700.0000000       9.2168198
          339000.0000000       9.2108488
          339300.0000000       9.2607727
          339600.0000000       9.2332716
          339900.0000000       9.2403135
          340200.0000000       9.2169285
          340500.0000000       9.2395315
          340800.0000000       9.2205896
          341100.0000000       9.2384071
          341400.0000000       9.2529707
          341700.0000000       9.2386885
          342000.0000000       9.2331047
          342300.0000000       9.2533951
          342600.0000000       9.2562389
          342900.0000000       9.2342043
          343200.0000000       9.2313604
          343500.0000000       9.2604103
          343800.0000000       9.2742796
          344100.0000000       9.2702579
          344400.0000000       9.2436190
          344700.0000000       9.2803822
          345000.0000000       9.2725658
          345300.0000000       9.2935343
          345600.0000000       9.2917814
          345900.0000000       9.2691507
          346200.0000000       9.2881231
          346500.0000000       9.2963619
          346800.0000000       9.2847681
          347100.0000000       9.2627573
          347400.0000000       9.2967634
          347700.0000000       9.2952824
          348000.0000000       9.2961826
          348300.0000000       9.2749338
          348600.0000000       9.3310966
          348900.0000000       9.2861767
          349200.0000000       9.3259249
          349500.0000000       9.2925644
          349800.0000000       9.2831726
          350100.0000000       9.3169651
          350400.0000000       9.2877445
          350700.0000000       9.2974033
          351000.0000000       9.3166504
          351300.0000000       9.2864304
          351600.0000000       9.3523121
          351900.0000000       9.3319130
          352200.0000000       9.3225136
          352500.0000000       9.3232746
          352800.0000000       9.3414116
          353100.0000000       9.3246746
          353400.0000000       9.3090897
          353700.0000000       9.3405790
          354000.0000000       9.2979288
          354300.0000000       9.3555288
          354600.0000000       9.3257751
          354900.0000000       9.3276472
          355200.0000000       9.3291254
          355500.0000000       9.3338480
          355800.0000000       9.3224735
          356100.0000000       9.3299599
          356400.0000000       9.3360205
          356700.0000000       9.3304453
          357000.0000000       9.3521194
          357300.0000000       9.3184938
          357600.0000000       9.3427353
          357900.0000000       9.3402290
          358200.0000000       9.3561707
          358500.0000000       9.3317232
          358800.0000000       9.3253098
          359100.0000000       9.3806868
          359400.0000000       9.3508158
          359700.0000000       9.3402472
          360000.0000000       9.3683815
          360300.0000000       9.3790674
          360600.0000000       9.3729715
          360900.0000000       9.3710632
          361200.0000000       9.3531961
          361500.0000000       9.3685932
          361800.0000000       9.3774605
          362100.0000000       9.3593369
          362400.0000000       9.3742561
          362700.0000000       9.3822365
          363000.0000000       9.3796644
          363300.0000000       9.3860512
          363600.0000000       9.3869915
          363900.0000000       9.3933945
          364200.0000000       9.3850393
          364500.0000000       9.4060183
          364800.0000000       9.4048986
          365100.0000000       9.3832865
          365400.0000000       9.4171400
          365700.0000000       9.3984661
          366000.0000000       9.3996754
          366300.0000000       9.3953896
          366600.0000000       9.3961277
          366900.0000000       9.3915091
          367200.0000000       9.4222527
          367500.0000000       9.4158554
          367800.0000000       9.4092350
          368100.0000000       9.4236975
          368400.0000000       9.4173803
          368700.0000000       9.4306850
          369000.0000000       9.4067173
          369300.0000000       9.4174814
          369600.0000000       9.4146376
          369900.0000000       9.4368887
          370200.0000000       9.4345255
          370500.0000000       9.4511671
          370800.0000000       9.4161758
          371100.0000000       9.4609222
          371400.0000000       9.4179602
          371700.0000000       9.4340506
          372000.0000000       9.4604959
          372300.0000000       9.4558697
          372600.0000000       9.4390497
          372900.0000000       9.4621286
          373200.0000000       9.4542170
          373500.0000000       9.4327612
          373800.0000000       9.4726877
          374100.0000000       9.4586172
          374400.0000000       9.4481630
          374700.0000000       9.4321566
          375000.0000000       9.4608269
          375300.0000000       9.4431553
          375600.0000000       9.4448271
          375900.0000000       9.4730339
          376200.0000000       9.4805746
          376500.0000000       9.4782543
          376800.0000000       9.4777651
          377100.0000000       9.4664345
          377400.0000000       9.4829197
          377700.0000000       9.4851713
          378000.0000000       9.4501848
          378300.0000000       9.4517517
          378600.0000000       9.4644690
          378900.0000000       9.4679546
          379200.0000000       9.4743271
          379500.0000000       9.4905224
          379800.0000000       9.4918594
          380100.0000000       9.4482880
          380400.0000000       9.4885883
          380700.0000000       9.4639492
          381000.0000000       9.4583321
          381300.0000000       9.4659538
          381600.0000000       9.4792891
          381900.0000000       9.4804773
          382200.0000000       9.4888830
          382500.0000000       9.4888201
          382800.0000000       9.5108814
          383100.0000000       9.5007734
          383400.0000000       9.4922886
          383700.0000000       9.4816189
          384000.0000000       9.4900131
          384300.0000000       9.4926615
          384600.0000000       9.4814339
          384900.0000000       9.5089350
          385200.0000000       9.4883461
          385500.0000000       9.4889994
          385800.0000000       9.4778728
          386100.0000000       9.5188112
          386400.0000000       9.4656897
          386700.0000000       9.5344152
          387000.0000000       9.4769125
          387300.0000000       9.5101795
          387600.0000000       9.4892225
          387900.0000000       9.5161638
          388200.0000000       9.4851265
          388500.0000000       9.5100174
          388800.0000000       9.5089226
          389100.0000000       9.4966650
          389400.0000000       9.5086451
          389700.0000000       9.5118589
          390000.0000000       9.4950476
          390300.0000000       9.4790773
          390600.0000000       9.5083628
          390900.0000000       9.4950342
          391200.0000000       9.5067015
          391500.0000000       9.5162468
          391800.0000000       9.5306377
          392100.0000000       9.4894104
          392400.0000000       9.5102673
          392700.0000000       9.4812746
          393000.0000000       9.5266399
          393300.0000000       9.5273075
          393600.0000000       9.5338917
          393900.0000000       9.5064058
          394200.0000000       9.4855366
          394500.0000000       9.5348806
          394800.0000000       9.5232887
          395100.0000000       9.5129461
          395400.0000000       9.4781914
          395700.0000000       9.4868050
          396000.0000000       9.5045786
          396300.0000000       9.4877071
          396600.0000000       9.4907913
          396900.0000000       9.5147467
          397200.0000000       9.5028772
          397500.0000000       9.5077410
          397800.0000000       9.5217133
          398100.0000000       9.5114269
          398400.0000000       9.5103092
          398700.0000000       9.5013695
          399000.0000000       9.4922543
          399300.0000000       9.5193510
          399600.0000000       9.5163946
          399900.0000000       9.5014944
          400200.0000000       9.5069847
          400500.0000000       9.4832678
          400800.0000000       9.4871311
          401100.0000000       9.4981413
          401400.0000000       9.4869318
          401700.0000000       9.5008259
          402000.0000000       9.5351191
          402300.0000000       9.5111732
          402600.0000000       9.5014620
          402900.0000000       9.4993124
          403200.0000000       9.4998894
          403500.0000000       9.5153275
          403800.0000000       9.4939737
          404100.0000000       9.4831352
          404400.0000000       9.4913473
          404700.0000000       9.4892645
          405000.0000000       9.4985170
          405300.0000000       9.4925709
          405600.0000000       9.4803905
          405900.0000000       9.4830999
          406200.0000000       9.4955225
          406500.0000000       9.4715166
          406800.0000000       9.4946175
          407100.0000000       9.5018568
          407400.0000000       9.4899349
          407700.0000000       9.5149469
          408000.0000000       9.5071249
          408300.0000000       9.4965239
          408600.0000000       9.4763699
          408900.0000000       9.4510975
          409200.0000000       9.4733734
          409500.0000000       9.4970531
          409800.0000000       9.4911079
          410100.0000000       9.4752674
          410400.0000000       9.4794483
          410700.0000000       9.4835272
          411000.0000000       9.5039978
          411300.0000000       9.4723940
          411600.0000000       9.4929552
          411900.0000000       9.4744816
          412200.0000000       9.4897146
          412500.0000000       9.4565897
          412800.0000000       9.4608727
          413100.0000000       9.4560108
          413400.0000000       9.4347563
          413700.0000000       9.4839630
          414000.0000000       9.4614878
          414300.0000000       9.4429502
          414600.0000000       9.4666529
          414900.0000000       9.4523802
          415200.0000000       9.4762669
          415500.0000000       9.4471064
          415800.0000000       9.4532890
          416100.0000000       9.4470892
          416400.0000000       9.4745731
          416700.0000000       9.4709921
          417000.0000000       9.4702291
          417300.0000000       9.4559755
          417600.0000000       9.4680834
          417900.0000000       9.4587812
          418200.0000000       9.4567165
          418500.0000000       9.4313040
          418800.0000000       9.4323168
          419100.0000000       9.4081602
          419400.0000000       9.4190807
          419700.0000000       9.4646511
          420000.0000000       9.4443684
          420300.0000000       9.4427452
          420600.0000000       9.4529858
          420900.0000000       9.4325886
          421200.0000000       9.4265594
          421500.0000000       9.4104071
          421800.0000000       9.3937407
          422100.0000000       9.4329042
          422400.0000000       9.4253931
          422700.0000000       9.4177017
          423000.0000000       9.4244795
          423300.0000000       9.4304848
          423600.0000000       9.4038887
          423900.0000000       9.4320221
          424200.0000000       9.4159317
          424500.0000000       9.4178057
          424800.0000000       9.4142570
          425100.0000000       9.4006014
          425400.0000000       9.4073143
          425700.0000000       9.4226103
          426000.0000000       9.4464035
          426300.0000000       9.4133339
          426600.0000000       9.3903818
          426900.0000000       9.3561935
          427200.0000000       9.3662567
          427500.0000000       9.3861618
          427800.0000000       9.4025764
          428100.0000000       9.3893051
          428400.0000000       9.3722820
          428700.0000000       9.3915548
          429000.0000000       9.3563423
          429300.0000000       9.3674574
          429600.0000000       9.3796606
          429900.0000000       9.3924170
          430200.0000000       9.3434086
          430500.0000000       9.3530989
          430800.0000000       9.3669968
          431100.0000000       9.3952541
          431400.0000000       9.3514099
          431700.0000000       9.3746557
          432000.0000000       9.3304672
          432300.0000000       9.3631067
          432600.0000000       9.3521404
          432900.0000000       9.3323317
          433200.0000000       9.3631077
          433500.0000000       9.3575621
          433800.0000000       9.3642511
          434100.0000000       9.3395767
          434400.0000000       9.3254175
          434700.0000000       9.3524132
          435000.0000000       9.3282032
          435300.0000000       9.3791637
          435600.0000000       9.3464079
          435900.0000000       9.3221941
          436200.0000000       9.3350620
          436500.0000000       9.3427515
          436800.0000000       9.3272181
          437100.0000000       9.3288574
          437400.0000000       9.3330250
          437700.0000000       9.3181705
          438000.0000000       9.3212109
          438300.0000000       9.3152676
          438600.0000000       9.3050508
          438900.0000000       9.3137245
          439200.0000000       9.2886372
          439500.0000000       9.3255863
          439800.0000000       9.3159857
          440100.0000000       9.3161211
          440400.0000000       9.3305035
          440700.0000000       9.3151608
          441000.0000000       9.2957592
          441300.0000000       9.2769156
          441600.0000000       9.2569094
          441900.0000000       9.2734919
          442200.0000000       9.3022165
          442500.0000000       9.3037233
          442800.0000000       9.3110323
          443100.0000000       9.2793512
          443400.0000000       9.3134842
          443700.0000000       9.3093281
          444000.0000000       9.2989130
          444300.0000000       9.2906437
          444600.0000000       9.2863770
          444900.0000000       9.2767181
          445200.0000000       9.2931948
          445500.0000000       9.2765903
          445800.0000000       9.2854767
          446100.0000000       9.2692451
          446400.0000000       9.2742367
          446700.0000000       9.2448645
          447000.0000000       9.2755756
          447300.0000000       9.2694597
          447600.0000000       9.2760057
          447900.0000000       9.2363997
          448200.0000000       9.2914877
          448500.0000000       9.2613029
          448800.0000000       9.2390499
          449100.0000000       9.2470131
          449400.0000000       9.2595272
          449700.0000000       9.2583189
          450000.0000000       9.2596550
          450300.0000000       9.2419510
          450600.0000000       9.2628450
          450900.0000000       9.2274027
          451200.0000000       9.2693653
          451500.0000000       9.2569113
          451800.0000000       9.2478008
          452100.0000000       9.2447405
          452400.0000000       9.2143860
          452700.0000000       9.2552128
          453000.0000000       9.2307796
          453300.0000000       9.2392216
          453600.0000000       9.2263250
          453900.0000000       9.2618284
          454200.0000000       9.2080984
          454500.0000000       9.2212133
          454800.0000000       9.2187567
          455100.0000000       9.2013559
          455400.0000000       9.2324524
          455700.0000000       9.2255087
          456000.0000000       9.2087641
          456300.0000000       9.2198896
          456600.0000000       9.2184000
          456900.0000000       9.2511625
          457200.0000000       9.1978931
          457500.0000000       9.1957464
          457800.0000000       9.2313442
          458100.0000000       9.1896334
          458400.0000000       9.1778975
          458700.0000000       9.2120132
          459000.0000000       9.2314119
          459300.0000000       9.1843777
          459600.0000000       9.1827374
          459900.0000000       9.2187643
          460200.0000000       9.1868324
          460500.0000000       9.2335825
          460800.0000000       9.1974535
          461100.0000000       9.1775808
          461400.0000000       9.1925802
          461700.0000000       9.2072706
          462000.0000000       9.1934824
          462300.0000000       9.2105837
          462600.0000000       9.1998615
          462900.0000000       9.2020426
          463200.0000000       9.1890182
          463500.0000000       9.1674471
          463800.0000000       9.2069149
          464100.0000000       9.1916628
          464400.0000000       9.2010632
          464700.0000000       9.1857576
          465000.0000000       9.1897688
          465300.0000000       9.1834660
          465600.0000000       9.1924744
          465900.0000000       9.1795111
          466200.0000000       9.1941500
          466500.0000000       9.1884060
          466800.0000000       9.1701880
          467100.0000000       9.1811810
          467400.0000000       9.1995363
          467700.0000000       9.1721592
          468000.0000000       9.1769581
          468300.0000000       9.1807337
          468600.0000000       9.1882401
          468900.0000000       9.1859798
          469200.0000000       9.1687870
          469500.0000000       9.1824274
          469800.0000000       9.1845150
          470100.0000000       9.1703920
          470400.0000000       9.1930218
          470700.0000000       9.1844788
          471000.0000000       9.1894026
          471300.0000000       9.1705885
          471600.0000000       9.1428719
          471900.0000000       9.1800470
          472200.0000000       9.1489897
          472500.0000000       9.1690607
          472800.0000000       9.1681385
          473100.0000000       9.1777525
          473400.0000000       9.1839352
          473700.0000000       9.1648083
          474000.0000000       9.1739006
          474300.0000000       9.1586428
          474600.0000000       9.1800709
          474900.0000000       9.1912956
          475200.0000000       9.1822824
          475500.0000000       9.1672020
          475800.0000000       9.1902885
          476100.0000000       9.1772070
          476400.0000000       9.1857491
          476700.0000000       9.1627245
          477000.0000000       9.1743851
          477300.0000000       9.1693029
          477600.0000000       9.1827869
          477900.0000000       9.1887856
          478200.0000000       9.1713562
          478500.0000000       9.1745691
          478800.0000000       9.1827221
          479100.0000000       9.1720343
          479400.0000000       9.1864414
          479700.0000000       9.1868486
          480000.0000000       9.1630850
          480300.0000000       9.1713219
          480600.0000000       9.1948051
          480900.0000000       9.1708574
          481200.0000000       9.1878624
          481500.0000000       9.1748047
          481800.0000000       9.1819992
          482100.0000000       9.1965351
          482400.0000000       9.2076006
          482700.0000000       9.1672287
          483000.0000000       9.1856413
          483300.0000000       9.1985159
          483600.0000000       9.2066307
          483900.0000000       9.1797142
          484200.0000000       9.1825428
          484500.0000000       9.1848125
          484800.0000000       9.1814775
          485100.0000000       9.1986103
          485400.0000000       9.2051010
          485700.0000000       9.2101765
          486000.0000000       9.1657467
          486300.0000000       9.1798611
          486600.0000000       9.1840305
          486900.0000000       9.1944866
          487200.0000000       9.2164297
          487500.0000000       9.1917877
          487800.0000000       9.2189989
          488100.0000000       9.2072697
          488400.0000000       9.2268648
          488700.0000000       9.1937132
          489000.0000000       9.1909723
          489300.0000000       9.1805458
          489600.0000000       9.2140226
          489900.0000000       9.2081432
          490200.0000000       9.1981258
          490500.0000000       9.2121096
          490800.0000000       9.2367163
          491100.0000000       9.1985016
          491400.0000000       9.2020826
          491700.0000000       9.1915121
          492000.0000000       9.2454853
          492300.0000000       9.1980038
          492600.0000000       9.2119446
          492900.0000000       9.2137032
          493200.0000000       9.2403250
          493500.0000000       9.2298212
          493800.0000000       9.2134190
          494100.0000000       9.2213545
          494400.0000000       9.2127571
          494700.0000000       9.2305260
          495000.0000000       9.2299204
          495300.0000000       9.2253141
          495600.0000000       9.2313938
          495900.0000000       9.2255192
          496200.0000000       9.2297087
          496500.0000000       9.2440100
          496800.0000000       9.2260885
          497100.0000000       9.2523928
          497400.0000000       9.2404737
          497700.0000000       9.2304716
          498000.0000000       9.2571983
          498300.0000000       9.2352657
          498600.0000000       9.2564116
          498900.0000000       9.2607107
          499200.0000000       9.2758064
          499500.0000000       9.2521276
          499800.0000000       9.2628946
          500100.0000000       9.2537823
          500400.0000000       9.2699289
          500700.0000000       9.2593470
          501000.0000000       9.2555819
          501300.0000000       9.2503061
          501600.0000000       9.2985697
          501900.0000000       9.2843838
          502200.0000000       9.2822495
          502500.0000000       9.2600994
          502800.0000000       9.2772808
          503100.0000000       9.2728777
          503400.0000000       9.2954130
          503700.0000000       9.2699041
          504000.0000000       9.2647371
          504300.0000000       9.3136892
          504600.0000000       9.2666445
          504900.0000000       9.2746077
          505200.0000000       9.3061390
          505500.0000000       9.2855911
          505800.0000000       9.2972002
          506100.0000000       9.2887411
          506400.0000000       9.2919683
          506700.0000000       9.2651749
          507000.0000000       9.2985983
          507300.0000000       9.3101435
          507600.0000000       9.2896414
          507900.0000000       9.2984905
          508200.0000000       9.3247261
          508500.0000000       9.3322172
          508800.0000000       9.3377209
          509100.0000000       9.3362684
          509400.0000000       9.3286428
          509700.0000000       9.3029118
          510000.0000000       9.3242235
          510300.0000000       9.3059235
          510600.0000000       9.3053856
          510900.0000000       9.3412247
          511200.0000000       9.3318005
          511500.0000000       9.3228216
          511800.0000000       9.3576822
          512100.0000000       9.3500471
          512400.0000000       9.3423176
          512700.0000000       9.3669796
          513000.0000000       9.3481951
          513300.0000000       9.3431978
          513600.0000000       9.3584366
          513900.0000000       9.3325338
          514200.0000000       9.3727407
          514500.0000000       9.3375425
          514800.0000000       9.3701963
          515100.0000000       9.3490353
          515400.0000000       9.3657045
          515700.0000000       9.3712778
          516000.0000000       9.3429136
          516300.0000000       9.3431444
          516600.0000000       9.3547611
          516900.0000000       9.3594818
          517200.0000000       9.4077988
          517500.0000000       9.3636360
          517800.0000000       9.3783789
          518100.0000000       9.3619156
          518400.0000000       9.3742933
          518700.0000000       9.4109879
          519000.0000000       9.3979511
          519300.0000000       9.4024010
          519600.0000000       9.3879566
          519900.0000000       9.3723745
          520200.0000000       9.3982048
          520500.0000000       9.3988600
          520800.0000000       9.4012518
          521100.0000000       9.4129381
          521400.0000000       9.3863058
          521700.0000000       9.4015875
          522000.0000000       9.4177599
          522300.0000000       9.3974657
          522600.0000000       9.3941669
          522900.0000000       9.4320412
          523200.0000000       9.3861628
          523500.0000000       9.3838015
          523800.0000000       9.4342213
          524100.0000000       9.4153624
          524400.0000000       9.4288321
          524700.0000000       9.4006872
          525000.0000000       9.4281483
          525300.0000000       9.4379044
          525600.0000000       9.4391270
          525900.0000000       9.4144258
          526200.0000000       9.4038439
          526500.0000000       9.4015560
          526800.0000000       9.4072609
          527100.0000000       9.4104338
          527400.0000000       9.4219885
          527700.0000000       9.4542179
          528000.0000000       9.4422894
          528300.0000000       9.4454737
          528600.0000000       9.4431334
          528900.0000000       9.4270563
          529200.0000000       9.4299078
          529500.0000000       9.4454241
          529800.0000000       9.4290657
          530100.0000000       9.4314480
          530400.0000000       9.4451580
          530700.0000000       9.4339037
          531000.0000000       9.4316292
          531300.0000000       9.4761772
          531600.0000000       9.4883080
          531900.0000000       9.4653940
          532200.0000000       9.4272594
          532500.0000000       9.4448729
          532800.0000000       9.4476814
          533100.0000000       9.4469404
          533400.0000000       9.4573402
          533700.0000000       9.4841805
          534000.0000000       9.4959383
          534300.0000000       9.4622059
          534600.0000000       9.4535942
          534900.0000000       9.4662313
          535200.0000000       9.4818802
          535500.0000000       9.4960260
          535800.0000000       9.4426851
          536100.0000000       9.4893341
          536400.0000000       9.4589024
          536700.0000000       9.4629154
          537000.0000000       9.4694834
          537300.0000000       9.4916458
          537600.0000000       9.5078993
          537900.0000000       9.4761038
          538200.0000000       9.4762325
          538500.0000000       9.4856863
          538800.0000000       9.4660749
          539100.0000000       9.4922209
          539400.0000000       9.4652338
          539700.0000000       9.4908838
          540000.0000000       9.4878569
          540300.0000000       9.4910736
          540600.0000000       9.4774237
          540900.0000000       9.4883995
          541200.0000000       9.4786482
          541500.0000000       9.5055189
          541800.0000000       9.4986248
          542100.0000000       9.4811697
          542400.0000000       9.5076160
          542700.0000000       9.4903727
          543000.0000000       9.5198393
          543300.0000000       9.4735336
          543600.0000000       9.4770136
          543900.0000000       9.4833632
          544200.0000000       9.4907236
          544500.0000000       9.4845715
          544800.0000000       9.4738512
          545100.0000000       9.4889746
          545400.0000000       9.4950857
          545700.0000000       9.5094175
          546000.0000000       9.5072594
          546300.0000000       9.4810648
          546600.0000000       9.5047007
          546900.0000000       9.5231543
          547200.0000000       9.5087566
          547500.0000000       9.5150156
          547800.0000000       9.4930000
          548100.0000000       9.5278311
          548400.0000000       9.4890041
          548700.0000000       9.4838820
          549000.0000000       9.5115604
          549300.0000000       9.4651852
          549600.0000000       9.5159597
          549900.0000000       9.4990940
          550200.0000000       9.4962044
          550500.0000000       9.5165253
          550800.0000000       9.5180893
          551100.0000000       9.5291719
          551400.0000000       9.5315065
          551700.0000000       9.4993191
          552000.0000000       9.5209980
          552300.0000000       9.5175533
          552600.0000000       9.5182533
          552900.0000000       9.4872637
          553200.0000000       9.5029411
          553500.0000000       9.4870663
          553800.0000000       9.4831877
          554100.0000000       9.5276499
          554400.0000000       9.5118132
          554700.0000000       9.4903908
          555000.0000000       9.5241709
          555300.0000000       9.4818716
          555600.0000000       9.4712276
          555900.0000000       9.5062256
          556200.0000000       9.5134497
          556500.0000000       9.5073166
          556800.0000000       9.5008125
          557100.0000000       9.5236902
          557400.0000000       9.5139313
          557700.0000000       9.4962902
          558000.0000000       9.4976053
          558300.0000000       9.4908352
          558600.0000000       9.5104151
          558900.0000000       9.4850740
          559200.0000000       9.5156813
          559500.0000000       9.4810448
          559800.0000000       9.5259295
          560100.0000000       9.4877920
          560400.0000000       9.4707737
          560700.0000000       9.4903889
          561000.0000000       9.5294781
          561300.0000000       9.4850788
          561600.0000000       9.4907398
          561900.0000000       9.4980497
          562200.0000000       9.4811010
          562500.0000000       9.4840097
          562800.0000000       9.4898643
          563100.0000000       9.4986687
          563400.0000000       9.4776545
          563700.0000000       9.4992437
          564000.0000000       9.4664230
          564300.0000000       9.4918556
          564600.0000000       9.5187407
          564900.0000000       9.4868355
          565200.0000000       9.5048199
          565500.0000000       9.4957676
          565800.0000000       9.4900169
          566100.0000000       9.4663687
          566400.0000000       9.4881058
          566700.0000000       9.4624310
          567000.0000000       9.4967079
          567300.0000000       9.4564285
          567600.0000000       9.4842033
          567900.0000000       9.4782887
          568200.0000000       9.4657202
          568500.0000000       9.4719448
          568800.0000000       9.4631891
          569100.0000000       9.4814692
          569400.0000000       9.4716892
          569700.0000000       9.4626474
          570000.0000000       9.4542179
          570300.0000000       9.4639788
          570600.0000000       9.4480486
          570900.0000000       9.4842625
          571200.0000000       9.4467621
          571500.0000000       9.4389801
          571800.0000000       9.4646015
          572100.0000000       9.4483624
          572400.0000000       9.4739075
          572700.0000000       9.4590273
          573000.0000000       9.4549704
          573300.0000000       9.4549265
          573600.0000000       9.4364395
          573900.0000000       9.4592447
          574200.0000000       9.4305611
          574500.0000000       9.4509201
          574800.0000000       9.4503183
          575100.0000000       9.4116716
          575400.0000000       9.4374704
          575700.0000000       9.4154930
          576000.0000000       9.4403429
          576300.0000000       9.4411879
          576600.0000000       9.4495935
          576900.0000000       9.4510803
          577200.0000000       9.4145699
          577500.0000000       9.4429369
          577800.0000000       9.4140224
          578100.0000000       9.4141359
          578400.0000000       9.4302797
          578700.0000000       9.4237680
          579000.0000000       9.4322290
          579300.0000000       9.4364567
          579600.0000000       9.4173946
          579900.0000000       9.4038486
          580200.0000000       9.4102049
          580500.0000000       9.4092369
          580800.0000000       9.3790426
          581100.0000000       9.4205141
          581400.0000000       9.4023933
          581700.0000000       9.3929119
          582000.0000000       9.4291334
          582300.0000000       9.4375248
          582600.0000000       9.3920469
          582900.0000000       9.4014931
          583200.0000000       9.4006424
          583500.0000000       9.4118242
          583800.0000000       9.4053574
          584100.0000000       9.3784294
          584400.0000000       9.4000101
          584700.0000000       9.3997183
          585000.0000000       9.3586330
          585300.0000000       9.3941031
          585600.0000000       9.3763485
          585900.0000000       9.3587742
          586200.0000000       9.3952618
          586500.0000000       9.3693485
          586800.0000000       9.3795137
          587100.0000000       9.4134331
          587400.0000000       9.3630676
          587700.0000000       9.3692026
          588000.0000000       9.3907394
          588300.0000000       9.3780928
          588600.0000000       9.3523111
          588900.0000000       9.3704348
          589200.0000000       9.3475971
          589500.0000000       9.3405247
          589800.0000000       9.3347397
          590100.0000000       9.3408356
          590400.0000000       9.3339949
          590700.0000000       9.3314953
          591000.0000000       9.3710775
          591300.0000000       9.3480053
          591600.0000000       9.3673840
          591900.0000000       9.2972488
          592200.0000000       9.3525066
          592500.0000000       9.3501034
          592800.0000000       9.3261909
          593100.0000000       9.3319626
          593400.0000000       9.3068991
          593700.0000000       9.3266115
          594000.0000000       9.3381195
          594300.0000000       9.3324842
          594600.0000000       9.3188114
          594900.0000000       9.3135490
          595200.0000000       9.3381653
          595500.0000000       9.3387756
          595800.0000000       9.3128567
          596100.0000000       9.3333139
          596400.0000000       9.3171473
          596700.0000000       9.2976074
          597000.0000000       9.2898293
          597300.0000000       9.3108234
          597600.0000000       9.3171864
          597900.0000000       9.3058052
          598200.0000000       9.2958679
          598500.0000000       9.2626934
          598800.0000000       9.2835569
          599100.0000000       9.3013811
          599400.0000000       9.2655964
          599700.0000000       9.2687197
